,Name,Number,Value,Modifier,Notes,Subspecies
64,Pollen: 2. diameter (um),5.13,57,-,-,
65,Pollen vector,5.15,water,-,-,
66,Dicliny,5.16,monoecious,-,-,
67,Heteromorphy,5.18,homomorphic,-,-,
68,Fertilization,5.19,normally cross,-,-,
69,Cleistogamy,5.20,cleistogamy not recorded,-,-,
70,Chromosome number(s): 1. number,5.25,24,-,-,
71,Time of seed dispersal (season),5.28,autumn,-,-,
72,Annual seed dispersal,5.29,regular,-,-,
73,Dispersule size - length of longest axis (mm),5.30,3.0,fruit,-,
74,Seed size - length of longest axis (mm),5.31,3.0,fruit,-,
75,Seed weight: 3. mean (mg),5.34,1.07724,,,
76,Seed production: 3. typical range (/plant),5.37,1-10,-,-,
77,Dispersal agent,5.38,carried by birds,-,-,
78,Dispersal agent,5.38,eaten by birds,-,-,
79,Dispersal agent,5.38,water,-,-,
80,Time of germination (season),5.39,spring,late,-,
81,Time of germination (season),5.39,summer,-,-,
82,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
83,Germination type,5.48,epigeal,-,-,
84,Seed viability,5.49,some non-viable,-,-,
85,Normal method of propagation,5.52,seed,-,-,
86,Seedbank type,5.53,long-term persistent,-,-,
87,Seedbank type,5.53,transient,-,-,
88,Maximum seedbank density (m2),5.54,645,-,-,
89,Minimum seedbank density (m2),5.55,184,-,-,
90,Mean seedbank density (m2),5.56,415,-,-,
91,Flower colour,5.58,green,,,
92,Petal no,5.59,0,,,
93,Petal (sepal) size (cm),5.60,0,,,
94,Stigma number,5.61,3,2-4,,
95,Stamen number,5.62,1,,,
96,Sepal number,5.63,0,,,
97,Carpel/Style number,5.64,1,1,,
98,Inflorescence type,5.65,solitary,2-3,axillary,
99,Rarity Status,7.02,Scarce,,,
100,Change Index,7.03,0.48,,,
101,Biome,7.04,Boreal montane,,,
102,Eastern Limit,7.05,Circumpolar,,,
103,Continentality,7.06,Not continental,,,
104,Northern Limit in Britain,7.07,No,,,
105,"Northern European Limit (Lat,5C band)",7.08,>65,,,
106,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
107,Southern European Limit,7.10,No,,,
108,January mean temperature,7.11,4.1,,,
109,July mean temperature,7.12,14,,,
110,Annual precipitation,7.13,1338,,,
111,Ellenberg Indicator: Light,7.14,6,,,
112,Ellenberg : Moisture,7.15,12,,,
113,Ellenberg: pH,7.16,7,,,
114,Ellenberg Indicator: Nitrogen,7.17,4,,,
115,Ellenberg Indicator: Salt,7.18,1,,,
116,Life Form: normal state,7.19,Hz,,,
117,Clonality: normal state,7.21,Little or no vegetative spread,,,
