,Name,Number,Value,Modifier,Notes,Subspecies
69,Seedbank type,5.53,short-term persistent,-,-,
70,Seedbank type,5.53,transient,-,-,
71,Maximum seedbank density (m2),5.54,468,-,-,
72,Minimum seedbank density (m2),5.55,126,-,-,
73,Mean seedbank density (m2),5.56,259,-,-,
74,Flower colour,5.58,white,pink,,
75,Petal no,5.59,5,,,
76,Petal (sepal) size (cm),5.60,0.1,,,
77,Stigma number,5.61,2,1-3,,
78,Stamen number,5.62,4,3-5,,
79,Sepal number,5.63,2,,,
80,Carpel/Style number,5.64,2,1-3,,
81,Inflorescence type,5.65,cyme,1-few,"terminal, axillary",
82,Physical defences on leaves,6.02,glabrous,-,-,
83,Physical defences on stems,6.03,glabrous,-,-,
84,Rarity Status,7.02,Present,,,
85,Change Index,7.03,0.14,,,
86,Biome,7.04,Boreo-Temperate,,,
87,Eastern Limit,7.05,European,,,
88,Continentality,7.06,Not continental,,,
89,Northern Limit in Britain,7.07,No,,,
90,"Northern European Limit (Lat,5C band)",7.08,>65,,,
91,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
92,Southern European Limit,7.10,No,,,
93,January mean temperature,7.11,3.4,,,
94,July mean temperature,7.12,14,,,
95,Annual precipitation,7.13,1198,,,
96,Ellenberg Indicator: Light,7.14,7,,,
97,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
99,Ellenberg : Moisture,7.15,9,,,
100,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,9,,Data calculated for Europe,
102,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
103,Ellenberg: pH,7.16,5,,,
104,Ellenberg: pH,7.16,5,,Data calculated for Europe,
105,Ellenberg Indicator: Nitrogen,7.17,3,,,
106,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
108,Ellenberg Indicator: Salt,7.18,0,,,
109,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
111,Life Form: normal state,7.19,Therophyte,,,
112,Life Form: less frequent state,7.20,Perennial hydrophyte,,,
113,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
114,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,4,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
