,Name,Number,Value,Modifier,Notes,Subspecies
102,Eastern Limit,7.05,European,,,
103,Continentality,7.06,Not continental,,,
104,Northern Limit in Britain,7.07,No,,,
105,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
106,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
107,Southern European Limit,7.1,No,,,
108,January mean temperature,7.11,3.6,,,
109,July mean temperature,7.12,15,,,
110,Annual precipitation,7.13,900,,,
111,Ellenberg Indicator: Light,7.14,7,,,
112,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
114,Ellenberg : Moisture,7.15,4,,,
115,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
117,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
118,Ellenberg: pH,7.16,7,,,
119,Ellenberg: pH,7.16,,,Data calculated for Europe,
120,Ellenberg Indicator: Nitrogen,7.17,4,,,
121,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,0,,,
124,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
126,Life Form: normal state,7.19,Hemicryptophyte,,,
127,Clonality: normal state,7.21,Tussock forming graminoid,,,
128,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
129,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
130,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
