,Name,Number,Value,Modifier,Notes,Subspecies
92,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
93,Ellenberg: pH,7.16,8,,,
94,Ellenberg: pH,7.16,8,,Data calculated for Europe,
95,Ellenberg Indicator: Nitrogen,7.17,5,,,
96,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
97,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
98,Ellenberg Indicator: Salt,7.18,0,,,
99,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
101,Life Form: normal state,7.19,Hemicryptophyte,,,
102,Clonality: normal state,7.21,Little or no vegetative spread,,,
103,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
104,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
105,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
