,Name,Number,Value,Modifier,Notes,Subspecies
108,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
110,Ellenberg : Moisture,7.15,5,,,
111,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
112,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
113,Ellenberg: pH,7.16,7,,,
114,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
115,Ellenberg: pH,7.16,,,Data calculated for Europe,
116,Ellenberg Indicator: Nitrogen,7.17,6,,,
117,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
119,Ellenberg Indicator: Salt,7.18,0,,,
120,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
122,Life Form: normal state,7.19,Therophyte,,,
123,Clonality: normal state,7.21,Little or no vegetative spread,,,
124,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
125,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
126,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
