,Name,Number,Value,Modifier,Notes,Subspecies
47,Nutrition,4.07,autotrophic,-,-,
48,Drought Tolerance,4.081,2.66,�0.16,,
49,Response to frost (non-woody tissue),4.09,resistant,-,-,
50,Life-form,5.01,phanerophyte,-,-,
51,Longevity of stems (yrs),5.02,100-500,,-,
52,Age at first flowering,5.03,>20 yrs,possibly less,-,
53,Mono/poly-carpic,5.04,polycarpic,-,-,
54,Flowering time: 1. earliest month,5.07,4,-,-,
55,Flowering time: 2. latest month,5.08,5,-,-,
56,Pollen: 2. diameter (um),5.13,34,-,-,
57,Pollen: 2. diameter (um),5.13,50,-,-,
58,Pollen vector,5.15,wind,-,-,
59,Dicliny,5.16,monoecious,-,-,
60,Chromosome number(s): 1. number,5.25,64,,-,
61,2C DNA content (pg),5.26,2.06,,,
62,Appendages on dispersal unit,5.27,wings,-,-,
63,Time of seed dispersal (season),5.28,autumn,-,-,
64,Time of seed dispersal (season),5.28,winter,-,-,
65,Annual seed dispersal,5.29,mast,some seed most years,-,
66,Dispersule size - length of longest axis (mm),5.3,6.0,fruit,-,
67,Seed size - length of longest axis (mm),5.31,6.0,fruit,-,
68,Seed weight: 3. mean (mg),5.34,41.1,-,-,
69,Seed weight: 3. mean (mg),5.34,42,,,
70,Seed weight: 3. mean (mg),5.34,50,,,
71,Dispersal agent,5.38,wind,-,-,
72,Time of germination (season),5.39,spring,-,-,
73,Germination type,5.48,epigeal,-,-,
74,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
75,Seedbank type,5.53,transient,-,-,
76,Maximum seedbank density (m2),5.54,37,-,-,
77,Minimum seedbank density (m2),5.55,2,-,-,
78,Mean seedbank density (m2),5.56,20,-,-,
79,Flower colour,5.58,green,,,
80,Petal no,5.59,0,,,
81,Petal (sepal) size (cm),5.6,0,,,
82,Stigma number,5.61,2,0,,
83,Stamen number,5.62,10,0,,
84,Sepal number,5.63,0,,,
85,Carpel/Style number,5.64,2,0,,
86,Inflorescence type,5.65,catkins,,,
87,Physical defences on leaves,6.02,glabrous,a few long hairs present on main veins,-,
88,Physical defences on stems,6.03,soft hairs,sparse,-,
89,Physical defences on flowers/fruits,6.04,soft hairs,-,-,
90,Rarity Status,7.02,Present,,,
91,Change Index,7.03,0.84,,,
92,Biome,7.04,Temperate,,,
93,Eastern Limit,7.05,European,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,3.6,,,
100,July mean temperature,7.12,15,,,
101,Annual precipitation,7.13,895,,,
102,Ellenberg Indicator: Light,7.14,-4,,Data calculated for Europe,
103,Ellenberg Indicator: Light,7.14,4,,,
104,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
105,Ellenberg : Moisture,7.15,5,,,
106,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
108,Ellenberg: pH,7.16,5,,,
109,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
110,Ellenberg: pH,7.16,,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
112,Ellenberg Indicator: Nitrogen,7.17,6,,,
113,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
118,Clonality: normal state,7.21,Little or no vegetative spread,,,
119,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
