,Name,Number,Value,Modifier,Notes,Subspecies
89,Maximum temperature at which 50% seeds germinate,5.42,27,-,-,
90,Minimum temperature at which 50% seeds germinate,5.44,19,-,-,
91,Germination type,5.48,epigeal,-,-,
92,Normal method of propagation,5.52,seed and vegetative,-,-,
93,Seedbank type,5.53,transient,-,-,
94,Maximum seedbank density (m2),5.54,52,-,-,
95,Minimum seedbank density (m2),5.55,7,-,-,
96,Mean seedbank density (m2),5.56,29.5,-,-,
97,Flower colour,5.58,pale pink,,,
98,Petal no,5.59,5,,,
99,Petal (sepal) size (cm),5.60,0.25,,lobes,
100,Stigma number,5.61,3,,,
101,Stamen number,5.62,3,,,
102,Sepal number,5.63,several,,"inroled in fl, feathery in fruit",
103,Carpel/Style number,5.64,1,,,
104,Inflorescence type,5.65,cyme,,"terminal, paniculate, sometimes corymbose",
105,Physical defences on leaves,6.02,glabrous,-,-,
106,Physical defences on stems,6.03,glabrous,-,-,
107,Physical defences on stems,6.03,soft hairs,below,-,
108,Rarity Status,7.02,Present,,,
109,Change Index,7.03,-0.64,,,
110,Biome,7.04,Boreo-Temperate,,,
111,Eastern Limit,7.05,Eurasian,,,
112,Continentality,7.06,Not continental,,,
113,Northern Limit in Britain,7.07,No,,,
114,"Northern European Limit (Lat,5C band)",7.08,>65,,,
115,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
116,Southern European Limit,7.10,No,,,
117,January mean temperature,7.11,3.4,,,
118,July mean temperature,7.12,14.5,,,
119,Annual precipitation,7.13,1115,,,
120,Ellenberg Indicator: Light,7.14,6,,,
121,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
123,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
124,Ellenberg : Moisture,7.15,8,,,
125,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
126,Ellenberg: pH,7.16,6,,,
127,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
128,Ellenberg: pH,7.16,7,,Data calculated for Europe,
129,Ellenberg Indicator: Nitrogen,7.17,5,,,
130,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
131,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
132,Ellenberg Indicator: Salt,7.18,0,,,
133,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
134,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
135,Life Form: normal state,7.19,Hemicryptophyte,,,
136,Clonality: normal state,7.21,Little or no vegetative spread,,,
137,Clonality: less frequent state,7.22,Rhizome shortly creeping,,,
138,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
139,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
140,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
