,Name,Number,Value,Modifier,Notes,Subspecies
57,Time of seed dispersal (season),5.28,winter,-,-,
58,Dispersule size - length of longest axis (mm),5.3,7.3,fruit,-,
59,Seed weight: 3. mean (mg),5.34,38.7,-,-,
60,Seed weight: 3. mean (mg),5.34,52.8,,,
61,Seed weight: 3. mean (mg),5.34,67,-,-,
62,Seed production: 1. maximum (/flower),5.35,2,-,-,
63,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
64,Dispersal agent,5.38,eaten by birds,-,-,
65,After-ripening requirement,5.4,none,-,-,
66,Seedbank type,5.53,transient,-,-,
67,Flower colour,5.58,cream,"white, yellow",,
68,Petal no,5.59,4,,,
69,Petal (sepal) size (cm),5.6,0.5,0.4-0.6,,
70,Stigma number,5.61,1,,,
71,Stamen number,5.62,4,,,
72,Sepal number,5.63,4,,,
73,Carpel/Style number,5.64,1,,,
74,Inflorescence type,5.65,corymbose cyme,,terminal,
75,Inflorescence type,5.65,cyme,,corymbose,
76,Physical defences on leaves,6.02,soft hairs,-,-,
77,Rarity Status,7.02,Present,,,
78,Change Index,7.03,-0.06,,,
79,Biome,7.04,Temperate,,,
80,Eastern Limit,7.05,European,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
84,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
85,Southern European Limit,7.1,No,,,
86,January mean temperature,7.11,3.7,,,
87,July mean temperature,7.12,16,,,
88,Annual precipitation,7.13,810,,,
89,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Light,7.14,7,,,
91,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
92,Ellenberg : Moisture,7.15,5,,,
93,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
94,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
95,Ellenberg: pH,7.16,7,,,
96,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
97,Ellenberg: pH,7.16,7,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Nitrogen,7.17,6,,,
100,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
104,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
105,Clonality: normal state,7.21,Clones formed by suckering from roots,,,
106,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
107,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
108,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
