,Name,Number,Value,Modifier,Notes,Subspecies
56,Cleistogamy,5.2,pseudo-cleistogamous,in dull weather,-,
57,Cleistogamy,5.2,some cleistogamous flowers,-,-,
58,Incompatibility systems,5.22,none,-,-,
59,Chromosome number(s): 1. number,5.25,20,,-,
60,Time of seed dispersal (season),5.28,autumn,-,-,
61,Time of seed dispersal (season),5.28,summer,late,-,
62,Dispersule size - length of longest axis (mm),5.3,3.0,nut,-,
63,Seed size - length of longest axis (mm),5.31,3.0,nut,-,
64,Seed weight: 3. mean (mg),5.34,1.74,,,
65,Seed weight: 3. mean (mg),5.34,2.025,,,
66,Seed weight: 3. mean (mg),5.34,2.1,-,-,
67,Seed production: 1. maximum (/flower),5.35,1,-,-,
68,Seed production: 2. typical range (/flower),5.36,1,-,-,
69,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
70,Dispersal agent,5.38,unspecialised,-,-,
71,Dispersal agent,5.38,water,-,-,
72,Time of germination (season),5.39,spring,-,-,
73,After-ripening requirement,5.4,absolute,-,-,
74,Germination requirements 1. chilling,5.45,absolute,-,-,
75,Germination requirements 2. light,5.46,none,-,-,
76,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
77,Germination type,5.48,epigeal,-,-,
78,Seed viability,5.49,high,-,-,
79,Seedbank longevity,5.5,>20 yrs,,-,
80,Normal method of propagation,5.52,seed,-,-,
81,Seedbank type,5.53,long-term persistent,-,-,
82,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
83,Seedbank type,5.53,short-term persistent,-,-,
84,Seedbank type,5.53,transient,-,-,
85,Maximum seedbank density (m2),5.54,2339,-,-,
86,Minimum seedbank density (m2),5.55,28,-,-,
87,Mean seedbank density (m2),5.56,578,-,-,
88,Flower colour,5.58,green,yellow,,
89,Petal no,5.59,5,2-6,,
90,Petal (sepal) size (cm),5.6,0.2,,,
91,Stigma number,5.61,2,3,,
92,Stamen number,5.62,8,4-7,,
93,Sepal number,5.63,0,0,monochlamydous,
94,Carpel/Style number,5.64,2,,,
95,Inflorescence type,5.65,spicate,,"terminal, axillary",
96,Response to vertebrate grazing,6.01,increases,-,-,
97,Physical defences on leaves,6.02,glabrous,nearly,-,
98,Physical defences on stems,6.03,glabrous,nearly,-,
99,Rarity Status,7.02,Present,,,
100,Change Index,7.03,-0.41,,,
101,Biome,7.04,Temperate,,,
102,Eastern Limit,7.05,Circumpolar,,,
103,Continentality,7.06,Not continental,,,
104,Northern Limit in Britain,7.07,No,,,
105,"Northern European Limit (Lat,5C band)",7.08,>65,,,
106,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
107,Southern European Limit,7.1,No,,,
108,January mean temperature,7.11,3.7,,,
109,July mean temperature,7.12,15,,,
110,Annual precipitation,7.13,1093,,,
111,Ellenberg Indicator: Light,7.14,7,,,
112,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
114,Ellenberg : Moisture,7.15,7,,,
115,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
117,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
118,Ellenberg: pH,7.16,5,,Data calculated for Europe,
119,Ellenberg: pH,7.16,6,,,
120,Ellenberg Indicator: Nitrogen,7.17,6,,,
121,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,0,,,
124,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
125,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
126,Life Form: normal state,7.19,Therophyte,,,
127,Clonality: normal state,7.21,Little or no vegetative spread,,,
128,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
129,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
130,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
