,Name,Number,Value,Modifier,Notes,Subspecies
45,Drought Tolerance,4.081,3.46,�0.42,,
46,Life-form,5.01,phanerophyte,-,-,
47,Mono/poly-carpic,5.04,polycarpic,-,-,
48,Flowering time: 1. earliest month,5.07,6,-,-,
49,Flowering time: 2. latest month,5.08,7,-,-,
50,Pollen: 2. diameter (um),5.13,28.8,,,
51,Pollen vector,5.15,insect,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Dichogamy,5.17,homogamous,-,-,
54,Fertilization,5.19,cross or automatic self,-,-,
55,Incompatibility systems,5.22,none,-,-,
56,Chromosome number(s): 1. number,5.25,46,,-,
57,2C DNA content (pg),5.26,3.14,2n=45,,
58,Time of seed dispersal (season),5.28,autumn,-,-,
59,Time of seed dispersal (season),5.28,winter,-,-,
60,Dispersule size - length of longest axis (mm),5.3,8.5,fruit,-,
61,Seed weight: 3. mean (mg),5.34,18.8,,,
62,Seed weight: 3. mean (mg),5.34,30,-,-,
63,Seed weight: 3. mean (mg),5.34,8,-,-,
64,Seed production: 1. maximum (/flower),5.35,4,-,-,
65,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
66,Dispersal agent,5.38,eaten by birds,-,-,
67,Time of germination (season),5.39,spring,late,-,
68,Time of germination (season),5.39,summer,early,-,
69,Germination requirements 1. chilling,5.45,absolute,-,-,
70,Normal method of propagation,5.52,seed and vegetative,-,-,
71,Seedbank type,5.53,transient,-,-,
72,Maximum seedbank density (m2),5.54,1289,-,-,
73,Minimum seedbank density (m2),5.55,1289,-,-,
74,Mean seedbank density (m2),5.56,1289,-,-,
75,Flower colour,5.58,white,,,
76,Petal no,5.59,4,,,
77,Petal (sepal) size (cm),5.6,0.3,,,
78,Stigma number,5.61,1,,,
79,Stamen number,5.62,2,,,
80,Sepal number,5.63,4,,,
81,Carpel/Style number,5.64,1,,,
82,Inflorescence type,5.65,panicle,,terminal,
83,Physical defences on stems,6.03,soft hairs,young twigs,-,
84,Physical defences on flowers/fruits,6.04,soft hairs,panicle,-,
85,Rarity Status,7.02,Present,,,
86,Change Index,7.03,-0.69,,,
87,Biome,7.04,Temperate,,,
88,Eastern Limit,7.05,European,,,
89,Continentality,7.06,Not continental,,,
90,Northern Limit in Britain,7.07,No,,,
91,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
92,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
93,Southern European Limit,7.1,No,,,
94,January mean temperature,7.11,3.7,,,
95,July mean temperature,7.12,16,,,
96,Annual precipitation,7.13,865,,,
97,Ellenberg Indicator: Light,7.14,6,,,
98,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
100,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,5,,,
103,Ellenberg: pH,7.16,7,,,
104,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
105,Ellenberg: pH,7.16,8,,Data calculated for Europe,
106,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
107,Ellenberg Indicator: Nitrogen,7.17,5,,,
108,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Salt,7.18,0,,,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
112,Life Form: normal state,7.19,Nanophanerophyte,,,
113,Life Form: less frequent state,7.2,Mega- meso- and micro- phanerophyte,,,
114,Clonality: normal state,7.21,Little or no vegetative spread,,,
115,Clonality: less frequent state,7.22,Shortly creeping and rooting at nodes,,,
116,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
117,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
118,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
