,Name,Number,Value,Modifier,Notes,Subspecies
62,Dispersule size - length of longest axis (mm),5.30,11.5,achene and pappus,-,
63,Seed size - length of longest axis (mm),5.31,2.5,dispersed with a pappus of hairs 9mm long,-,
64,Seed weight: 3. mean (mg),5.34,0.19,,,
65,Seed weight: 3. mean (mg),5.34,0.26,-,-,
66,Dispersal agent,5.38,wind,-,-,
67,Time of germination (season),5.39,spring,-,-,
68,Time of germination (season),5.39,summer,-,-,
69,After-ripening requirement,5.40,none,-,-,
70,Germination requirements 2. light,5.46,none,-,-,
71,Germination type,5.48,epigeal,-,-,
72,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
73,Normal method of propagation,5.52,vegetative,-,-,
74,Seedbank type,5.53,transient,-,-,
75,Flower colour,5.58,pale violet,,discoid,
76,Petal no,5.59,5,many,flowers mistaken for petals,
77,Stigma number,5.61,2,,,
78,Stamen number,5.62,5,,fused into a tube,
79,Sepal number,5.63,0,many,sepaloid phyllaries,
80,Carpel/Style number,5.64,1,,,
81,Inflorescence type,5.65,capitulum,,terminal raceme or panicle,
82,Physical defences on leaves,6.02,soft hairs,at first,-,
83,Rarity Status,7.02,Present,,,
84,Change Index,7.03,-0.15,,,
85,Biome,7.04,Temperate,,,
86,Eastern Limit,7.05,European,,,
87,Continentality,7.06,Not continental,,,
88,Northern Limit in Britain,7.07,No,,,
89,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
90,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
91,Southern European Limit,7.10,No,,,
92,January mean temperature,7.11,3.6,,,
93,July mean temperature,7.12,15,,,
94,Annual precipitation,7.13,1002,,,
95,Ellenberg Indicator: Light,7.14,6,,,
96,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
97,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
98,Ellenberg : Moisture,7.15,7,,,
99,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
100,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
101,Ellenberg: pH,7.16,7,,,
102,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
103,Ellenberg: pH,7.16,7,,Data calculated for Europe,
104,Ellenberg Indicator: Nitrogen,7.17,7,,,
105,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
106,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
107,Ellenberg Indicator: Salt,7.18,0,,,
108,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
110,Life Form: normal state,7.19,Non-bulbous geophyte,,,
111,Clonality: normal state,7.21,Rhizome far creeping,,,
112,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
113,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
114,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
