,Name,Number,Value,Modifier,Notes,Subspecies
89,Petal no,5.59,5,many,flowers mistaken for petals,
90,Petal (sepal) size (cm),5.6,,,ligulate,
91,Stigma number,5.61,2,,,
92,Stamen number,5.62,5,,fused into a tube,
93,Sepal number,5.63,0,many,sepaloid phyllaries,
94,Carpel/Style number,5.64,1,,,
95,Inflorescence type,5.65,capitulum,,Corymbose panicle,
96,Physical defences on leaves,6.02,glabrous,-,-,
97,Rarity Status,7.02,Present,,,
98,Change Index,7.03,-0.12,,,
99,Biome,7.04,Temperate,,,
100,Eastern Limit,7.05,Euro-Siberian,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,Yes,,,
103,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,3.8,,,
107,July mean temperature,7.12,15,,,
108,Annual precipitation,7.13,1013,,,
109,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
111,Ellenberg Indicator: Light,7.14,8,,,
112,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
113,Ellenberg : Moisture,7.15,5~,,Data calculated for Europe,
114,Ellenberg : Moisture,7.15,6,,,
115,Ellenberg: pH,7.16,7,,,
116,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
117,Ellenberg: pH,7.16,7,,Data calculated for Europe,
118,Ellenberg Indicator: Nitrogen,7.17,6,,,
119,Ellenberg Indicator: Nitrogen,7.17,7x,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
121,Ellenberg Indicator: Salt,7.18,1,,,
122,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
123,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
124,Life Form: normal state,7.19,Hemicryptophyte,,,
125,Clonality: normal state,7.21,Rhizome far creeping,,,
126,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
127,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
128,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
