,Name,Number,Value,Modifier,Notes,Subspecies
55,Photoperiodism: 1. type,5.1,long-day,-,-,
56,Pollen: 2. diameter (um),5.13,33,27-38um,-,
57,Pollen vector,5.15,wind,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Dichogamy,5.17,markedly protogynous,-,-,
60,Fertilization,5.19,obligatory cross,-,-,
61,Fertilization,5.19,viviparous,,-,
62,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
63,Chromosome number(s): 1. number,5.25,14,,-,
64,2C DNA content (pg),5.26,8.65,,,
65,Time of seed dispersal (season),5.28,summer,-,-,
66,Seed weight: 3. mean (mg),5.34,1.9948,,,
67,Seed weight: 3. mean (mg),5.34,2.0,-,-,
68,Seed production: 1. maximum (/flower),5.35,1,-,-,
69,Seed production: 2. typical range (/flower),5.36,1,-,-,
70,Time of germination (season),5.39,autumn,-,-,
71,Time of germination (season),5.39,spring,-,-,
72,After-ripening requirement,5.4,absolute,-,-,
73,Maximum temperature of germination,5.41,30,-,-,
74,Minimum temperature germination,5.43,5,-,-,
75,Germination requirements 1. chilling,5.45,none,-,-,
76,Germination requirements 2. light,5.46,partial,-,-,
77,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
78,Seed viability,5.49,some non-viable,-,-,
79,Seedbank longevity,5.5,1-5 yrs,-,-,
80,Seedbank density: recorded values,5.51,2895,in arable land,-,
81,Normal method of propagation,5.52,seed,-,-,
82,Seedbank type,5.53,long-term persistent,-,-,
83,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
84,Seedbank type,5.53,short-term persistent,-,-,
85,Seedbank type,5.53,transient,-,-,
86,Maximum seedbank density (m2),5.54,56107,-,-,
87,Minimum seedbank density (m2),5.55,6,-,-,
88,Mean seedbank density (m2),5.56,3505,-,-,
89,Flower colour,5.58,green,"brown, purple, white",,
90,Petal no,5.59,0,,,
91,Petal (sepal) size (cm),5.6,0,,,
92,Stigma number,5.61,2,,,
93,Stamen number,5.62,3,,,
94,Sepal number,5.63,0,,,
95,Carpel/Style number,5.64,2,,,
96,Inflorescence type,5.65,spicate panicle,,"dense, narrowly cylindrical",
97,"Glume, upper",5.66,0.525,0.45-0.7,"lanceolate, acute, 3-nerved",
98,Glume lower,5.67,0.525,0.45-0.7,"lanceolate, acute, 3-nerved",
99,Palea,5.68,0,minute,,
100,Lemma,5.69,0.525,0.45-0.7,"ovate, obtuse, 4-veined, awn basal, geniculate, 0.8-1.4",
101,Physical defences on leaves,6.02,glabrous,-,-,
102,Change Index,7.03,0.42,,,
103,Biome,7.04,Southern Temperate,,,
104,Eastern Limit,7.05,European,,,
105,Continentality,7.06,Not continental,,,
106,Northern Limit in Britain,7.07,No,,,
107,Southern European Limit,7.1,No Data,,,
108,January mean temperature,7.11,3.7,,,
109,July mean temperature,7.12,16,,,
110,Annual precipitation,7.13,765,,,
111,Ellenberg Indicator: Light,7.14,6,,,
112,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
113,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
114,Ellenberg : Moisture,7.15,5,,,
115,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
117,Ellenberg: pH,7.16,7,,,
118,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
119,Ellenberg: pH,7.16,7,,Data calculated for Europe,
120,Ellenberg Indicator: Nitrogen,7.17,6,,,
121,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
122,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
123,Ellenberg Indicator: Salt,7.18,0,,,
124,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
126,Life Form: normal state,7.19,Therophyte,,,
127,Clonality: normal state,7.21,Little or no vegetative spread,,,
128,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
129,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
130,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
