,Name,Number,Value,Modifier,Notes,Subspecies
55,Flowering time: 3. peak month,5.09,7,-,-,
56,Pollen: 2. diameter (um),5.13,29.6,,,
57,Pollen vector,5.15,insect,-,-,
58,Dichogamy,5.17,homogamous,-,-,
59,Dichogamy,5.17,weakly protogynous,-,-,
60,Fertilization,5.19,cross and self,but source no 663 says S. arvensis is self-incompatible,-,
61,Cleistogamy,5.2,cleistogamy not recorded,in Britain,-,
62,Incompatibility systems,5.22,multi-allelic sporophytic,-,-,
63,Chromosome number(s): 1. number,5.25,18,,-,
64,2C DNA content (pg),5.26,0.75,,,
65,Time of seed dispersal (season),5.28,autumn,-,-,
66,Time of seed dispersal (season),5.28,summer,-,-,
67,Time of seed dispersal (season),5.28,winter,-,-,
68,Dispersule size - length of longest axis (mm),5.3,1.9,seed,-,
69,Seed size - length of longest axis (mm),5.31,1.9,seed,-,
70,Seed weight: 3. mean (mg),5.34,1.7,,,
71,Seed weight: 3. mean (mg),5.34,2.0,-,-,
72,Seed production: 1. maximum (/flower),5.35,18,,-,
73,Seed production: 2. typical range (/flower),5.36,10-100,,-,
74,Seed production: 3. typical range (/plant),5.37,1000-10000,,-,
75,Dispersal agent,5.38,eaten by birds,-,-,
76,Dispersal agent,5.38,explosive mechanism,-,-,
77,Dispersal agent,5.38,man,contaminant of crop seeds,-,
78,Dispersal agent,5.38,unspecialised,-,-,
79,Time of germination (season),5.39,autumn,-,-,
80,Time of germination (season),5.39,spring,also in autumn and winter,-,
81,Maximum temperature of germination,5.41,30,-,-,
82,Minimum temperature germination,5.43,11,-,-,
83,Germination requirements 2. light,5.46,none,-,-,
84,Germination requirements 3. temperature fluctuation,5.47,partial,promote germination,-,
85,Germination type,5.48,epigeal,-,-,
86,Seedbank longevity,5.5,>20 yrs,,-,
87,Normal method of propagation,5.52,seed,-,-,
88,Seedbank type,5.53,long-term persistent,-,-,
89,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
90,Seedbank type,5.53,short-term persistent,-,-,
91,Seedbank type,5.53,transient,-,-,
92,Maximum seedbank density (m2),5.54,2845,-,-,
93,Minimum seedbank density (m2),5.55,9,-,-,
94,Mean seedbank density (m2),5.56,400.88,-,-,
95,Flower colour,5.58,yellow,,,
96,Petal no,5.59,4,,,
97,Petal (sepal) size (cm),5.6,1.05,0.9-1.2,,
98,Stigma number,5.61,2,capitate,,
99,Stamen number,5.62,6,,,
100,Sepal number,5.63,4,,,
101,Carpel/Style number,5.64,1,,,
102,Inflorescence type,5.65,raceme,,,
103,Physical defences on leaves,6.02,stiff hairs,-,-,
104,Physical defences on stems,6.03,stiff hairs,-,-,
105,Change Index,7.03,-1.76,,,
106,Biome,7.04,Temperate,,,
107,Eastern Limit,7.05,Euro-Siberian,,,
108,Continentality,7.06,Not continental,,,
109,Northern Limit in Britain,7.07,No,,,
110,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
111,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
112,Southern European Limit,7.1,No,,,
113,January mean temperature,7.11,3.7,,,
114,July mean temperature,7.12,15,,,
115,Annual precipitation,7.13,1012,,,
116,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
118,Ellenberg Indicator: Light,7.14,8,,,
119,Ellenberg : Moisture,7.15,5,,,
120,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
121,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
122,Ellenberg: pH,7.16,7,,,
123,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
124,Ellenberg: pH,7.16,8,,Data calculated for Europe,
125,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
126,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
127,Ellenberg Indicator: Nitrogen,7.17,7,,,
128,Ellenberg Indicator: Salt,7.18,0,,,
129,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
130,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
131,Life Form: normal state,7.19,Therophyte,,,
132,Clonality: normal state,7.21,Little or no vegetative spread,,,
133,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
134,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
135,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
